"NULL","vertragsnummer","dienststellenCode","vonDatum","bisDatum","hauptzahlungsmittel","leistungsvertragPosition"
"1","MT00003114","71167","2013-10-22","2014-10-21","NULL","1"
"2","MD50000135","71167","2013-12-06","9999-12-31","NULL","2"
"3","MT00003116","71167","2013-10-22","2014-10-21","NULL","3"
"4","MT00003134","71167","2013-10-23","2014-10-22","NULL","4"
"5","MT00003136","182550","2013-10-23","2014-10-22","NULL","5"
"6","MT00003135","71167","2013-10-23","2014-10-22","NULL","6"
"7","ME00003972","182550","2013-11-11","2014-11-10","NULL","7"
"8","MD50000134","71167","2013-12-06","9999-12-31","NULL","8"
"9","MT00003133","71167","2013-10-23","2014-10-22","NULL","9"
"10","MT00003131","71167","2013-10-23","2014-10-22","NULL","10"
"11","MD50000149","71167","2013-12-09","9999-12-31","NULL","11"
"12","MT00003117","71167","2013-10-22","2014-10-21","NULL","12"
